0.101496505,400,83.7827,35,33,4.386003895,0,6.277064917,42.90156875,22.4622875,0.000955016,2.142297815,21,0,8.28773
0.105223427,400,84.5151,32,30,0.026895108,0,7.4621136,42.45427857,22.69537143,0.001135741,0,18.30769231,0,8.05177
0.176531864,400,81.616,35,33,0.045121545,0,8.539932897,42.74245385,22.40692308,0.001300088,0,16.05882353,0,7.77292
0.148828412,400,83.5691,27,25,4.293711658,0,9.565523349,42.71193077,22.14704615,0.001456596,2.09685149,14.08333333,0,7.65495
0.161670764,410,83.1037,34,32,2.92462279,1,10.83204617,42.12671333,22.21392,0.001649541,1.422560138,12.70588235,0,7.35464
0.146219567,414,82.707,32,30,0.037373721,2,11.85162228,41.33327333,22.71158,0.001804301,0,12.53846154,0,7.11869
0.192681859,400,82.623,38,36,0.049249483,0,13.06976741,41.53832353,22.48966471,0.001989715,0,15.05555556,0,7.02217
0.208956084,424,83.6606,45,43,0.053409175,3,14.2524671,41.66844,22.17173333,0.002170497,0,14.6875,0,7.04362
0.26784145,400,83.1953,43,41,4.278934001,0,15.21886697,41.28808571,22.07867143,0.002317455,2.089870877,13.25,0,6.89346
0.254548762,413,83.6759,45,43,0.065062663,1,15.92288107,40.43757333,22.6272,0.002424711,0,14.15384615,0,6.85056
0.159512255,400,82.9435,28,26,2.081621332,0,16.7291729,40.53626,22.52568,0.002548324,1,13.05882353,1.13E-06,6.75404
0.17243225,400,83.0884,35,33,0.044073683,0,17.4141802,40.90668462,22.21384615,0.002653105,0,13.6,0,6.63606
0.160506101,424,84.0192,42,40,2.675813674,3,17.75103362,40.75865,21.96895,0.002703744,1.299824436,17.29411765,0,6.53954
0.155039949,418,84.2328,41,39,2.090798211,2,123.6672765,39.91322353,22.46441765,0.01883683,1,21.5,4.86E-06,6.46446
0.165102638,418,84.2176,29,27,0.042200234,2,265.7947787,39.99046471,22.50922941,0.040640522,0,17.75,0,6.45374
0.129075726,418,84.2176,35,33,0.032991756,2,393.1935955,40.24784,22.2275,0.059912643,0,23.4,0,6.45374
0.084849587,418,83.9887,33,31,0.021687554,2,133.7421183,40.34499333,21.92862,0.020372025,0,26.52941176,0,6.51809
0.082737665,432,84.2328,27,25,4.288676396,4,159.3320668,40.21582,21.79706,0.024271368,2.093686704,29.11111111,0,6.48591
0.065345363,444,84.3702,36,34,0.016702275,6,76.57602438,39.36988333,22.40076667,0.011616397,0,31.72222222,0,6.44301
0.051431521,483,84.8356,42,40,0.013145897,12,191.5406849,39.58282105,22.24446316,0.029121492,0,33.88235294,0,6.45374
0.055406905,465,84.3702,36,34,0.014162005,9,190.9264258,40.11045263,22.02995789,0.029114364,0,28.25,0,6.42156
0.055531135,471,84.6143,39,37,4.132737845,10,6.770404883,40.10403158,21.79738421,0.001032819,2.017948857,25.33333333,0,6.33576
0.053543444,471,83.859,39,37,2.068295704,10,164.0531163,39.31635294,22.37105882,0.024991394,1,26.6875,1.11E-06,6.19633
0.047331907,457,84.2939,44,42,0.012098036,8,179.1261371,39.2245,22.54139333,0.027288047,0,23.76470588,0,5.99256
0.053791905,488,84.7745,34,32,0.013749211,13,195.2533022,39.53785789,22.28286316,0.029743324,0,26.44444444,0,5.82095
0.05975498,515,85.3849,44,42,1.953667143,17,196.4218473,39.83471765,22.0783,0.029921506,0.94420432,25.66666667,0,5.7995
0.055158443,541,85.568,40,38,1.954866413,21,199.6086427,39.05766667,22.52208,0.030408174,0.94420432,21.72222222,0,5.8424
0.037269218,541,85.1255,30,28,0.009526012,21,204.023173,38.78768824,22.72875882,0.031081018,0,20.25,0,5.91748
0.055282674,556,85.362,32,30,0.014130251,23,203.9825726,39.25246667,22.45023333,0.031074838,0,16.375,0,5.92821
0.050934598,576,85.423,32,30,3.903728948,26,203.9382225,39.40302667,22.19388667,0.031068088,1.903192968,15.16666667,0,5.97111
0.04087191,576,85.6214,48,46,4.07150686,26,203.8903762,38.63920526,22.80838947,0.0310608,2,13.66666667,0,5.8424
0.057643058,614,85.9113,41,39,0.014733566,32,203.837434,38.78668889,22.77555,0.031052739,0,12.16666667,0,5.86385
0.082986126,614,86.0486,31,29,0.021211254,32,203.7781373,39.17576667,22.47882222,0.031043706,0,11.76470588,0,5.82095
0.067705747,634,85.9952,37,35,3.900574803,35,203.7128864,39.32472,22.27112,0.031033775,1.900588801,10.5,0,5.82095
0.194048397,634,85.7816,39,37,2.08012877,35,203.6409951,38.41673684,22.95121579,0.031022833,1,9.235294118,0,5.7995
0.157276102,634,85.7587,32,30,0.040199772,35,203.5636293,38.69211765,22.80257059,0.031011058,0,8.611111111,0,5.8424
0.105347657,656,85.6214,32,30,4.087986861,39,203.5542,39.00178235,22.47767647,0.031009774,2,7.5625,0,5.8424
0.110068425,634,85.4612,40,38,2.145455189,35,0.964516273,38.63535556,22.56758889,0.000147972,1.035719646,6.8,0,5.85313
0.118764576,656,85.4917,34,32,0.050996226,39,10.24670681,38.28685294,23.01642353,0.001561355,0,6.5,1.72E-06,5.91748
0.247840302,682,85.7587,41,39,0.063347981,42,15.56257208,38.64615,22.82868571,0.002369689,0,6.210526316,0,6.14271
0.144051137,682,85.4459,40,38,1.432198359,42,231.8258102,38.69085,22.47466667,0.035184934,0.684645228,19,0,6.24996
0.190445706,682,85.217,40,38,2.430509021,42,273.8951998,38.4841375,22.5172625,0.041720237,1.176379467,15.38888889,0,6.33576
0.178643787,682,85.2628,37,35,0.045661352,42,228.562232,37.994925,22.98645833,0.034817643,0,17.11764706,0,6.47519
